Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.19,0,0.2648396129174500762891333152,0.26483961291745,0.26483961291745,0.26483961291745,0.26483961291745,0,0.0000000,0.0000000,0,4.6594118643291223748893918592,41.694670681089083298475025591,46.944439748216846139195777961,1208201000
18.20,0,0.2648348162832797871961199445,0.26483481628328,0.26483481628328,0.26483481628328,0.26483481628328,0,0.0000000,0.0000000,0,4.6584242352471227769842878441,41.685265761040714829999822396,46.938254915078920917789729674,1208866000
18.21,0,0.2648300252988621023393288591,0.264830025298862,0.264830025298862,0.264830025298862,0.264830025298862,0,0.0000000,0.0000000,0,4.6574372129888038218801780079,41.675831470754496079493017205,46.932050728345641319508754786,1209530000
18.22,0,0.2648252497514523136723180509,0.264825249751452,0.264825249751452,0.264825249751452,0.264825249751452,0,0.0000000,0.0000000,0,4.6564521965412292221856457188,41.666408698171149862209776623,46.925854315606662803746507445,1210194000
18.23,0,0.2648204700565148947953619543,0.264820470056515,0.264820470056515,0.264820470056515,0.264820470056515,0,0.0000000,0.0000000,0,4.6554677880463277905092743444,41.657016430659913922836190998,46.919680580601321805090483115,1210858000
18.24,0,0.2648157051066730021613467462,0.264815705106673,0.264815705106673,0.264815705106673,0.264815705106673,0,0.0000000,0.0000000,0,4.6544849619749190267542974159,41.64760329842576039037325034,46.913492350502490881745218403,1211522000
18.25,0,0.2648109456877907269679833135,0.264810945687791,0.264810945687791,0.264810945687791,0.264810945687791,0,0.0000000,0.0000000,0,4.6535029192275106055077868992,41.638197091838746024866231867,46.907310036403760705145400732,1212187000
18.26,0,0.2648061809020235248980184367,0.264806180902024,0.264806180902024,0.264806180902024,0.264806180902024,0,0.0000000,0.0000000,0,4.6525221222059978914643717637,41.62881761702702577620935056,46.901147014998523690479751265,1212851000
18.27,0,0.2648014317460686282712365735,0.264801431746069,0.264801431746069,0.264801431746069,0.264801431746069,0,0.0000000,0.0000000,0,4.6515428259281610592111239769,41.61942514129378576109584973,46.894975098105716817639046226,1213515000
18.28,0,0.2647966992168208240591981092,0.264796699216821,0.264796699216821,0.264796699216821,0.264796699216821,0,0.0000000,0.0000000,0,4.6505645295462605945867428691,41.610040495105375440319211692,46.888809472437855187501020464,1214179000
18.29,0,0.2647919703105011704342934909,0.264791970310501,0.264791970310501,0.264791970310501,0.264791970310501,0,0.0000000,0.0000000,0,4.6495873348687893566600437275,41.600681056165264074833988483,46.882662216259925494615036207,1214844000
18.30,0,0.2647872379194347077158497105,0.264787237919435,0.264787237919435,0.264787237919435,0.264787237919435,0,0.0000000,0.0000000,0,4.6486110970438734664783304425,41.591299909876555684367863699,46.876500557414266938077462531,1215508000
18.31,0,0.2647825101450538078505526723,0.264782510145054,0.264782510145054,0.264782510145054,0.264782510145054,0,0.0000000,0.0000000,0,4.647636362204560636650186379,41.581921474323732617392795079,46.870341011468091838936582987,1216172000
18.32,0,0.2647777979838252121673966265,0.264777797983825,0.264777797983825,0.264777797983825,0.264777797983825,0,0.0000000,0.0000000,0,4.6466627577421124206186131488,41.572559454419371199141468325,46.864193616471495016615001953,1216836000
18.33,0,0.2647730913282212540492635864,0.264773091328221,0.264773091328221,0.264773091328221,0.264773091328221,0,0.0000000,0.0000000,0,4.645690472349154677452426041,41.563228725225902926972259605,46.858068592085896345233417052,1217500000
18.34,0,0.2647683902795411537565045286,0.264768390279541,0.264768390279541,0.264768390279541,0.264768390279541,0,0.000000,0.000000,0,4.6447188214487936549688129802,41.553868519216596719928054983,46.851924063230046572303327204,1218164000
18.35,0,0.2647636938339354367014664604,0.264763693833935,0.264763693833935,0.264763693833935,0.264763693833935,0,0.0000000,0.0000000,0,4.6437487633294816981720550583,41.544519918549346929770026167,46.845787767046533331019463468,1218829000
18.36,0,0.2647590027798847656004942031,0.264759002779885,0.264759002779885,0.264759002779885,0.264759002779885,0,0.0000000,0.0000000,0,4.6427795589180818421739903616,41.535200339863399304135540485,46.839672764256719141736286427,1219493000
18.37,0,0.2647543263230704748857209926,0.26475432632307,0.26475432632307,0.26475432632307,0.26475432632307,0,0.0000000,0.0000000,0,4.6418115482365710643745977,41.525855411058364253146984489,46.83354050397018274743606749,1220157000
18.38,0,0.2647496464593253767884384964,0.264749646459325,0.264749646459325,0.264749646459325,0.264749646459325,0,0.0000000,0.0000000,0,4.6408450272779843125910650028,41.516527476615805358541862153,46.827420359553725603685327566,1220821000
18.39,0,0.2647449809778386363538350644,0.264744980977839,0.264744980977839,0.264744980977839,0.264744980977839,0,0.0000000,0.0000000,0,4.6398794569527901543309280772,41.507230377664196929615413936,46.821322654359043713314373322,1221486000
18.40,0,0.2647403110839707312498386784,0.264740311083971,0.264740311083971,0.264740311083971,0.264740311083971,0,0.0000000,0.0000000,0,4.6389149772993520613683520503,41.497906165048241517631716394,46.81520655924344162255585396,1222150000
18.41,0,0.2647356656685417565220663867,0.264735665668542,0.264735665668542,0.264735665668542,0.264735665668542,0,0.0000000,0.0000000,0,4.6379514220681487195420362532,41.488580532308250034498964716,46.809090290906368139653121329,1222814000
18.42,0,0.2647310157308402050056149039,0.26473101573084,0.26473101573084,0.26473101573084,0.26473101573084,0,0.0000000,0.0000000,0,4.6369893766417877231294005336,41.479304178201988031224881022,46.803008746022276119863025804,1223478000
18.43,0,0.2647263712665151121339035616,0.264726371266515,0.264726371266515,0.264726371266515,0.264726371266515,0,0.0000000,0.0000000,0,4.6360284156727496255734465003,41.47000069660770586596842396,46.796908796147992328391068377,1224142000
18.44,0,0.2647217322707693252279396254,0.264721732270769,0.264721732270769,0.264721732270769,0.264721732270769,0,0.0000000,0.0000000,0,4.6350684792378398394827575212,41.460697704273167655008471812,46.790809883622108429451453931,1224807000
18.45,0,0.2647170977435918727708453617,0.264717097743592,0.264717097743592,0.264717097743592,0.264717097743592,0,0.0000000,0.0000000,0,4.6341095495133478183003352053,41.451434889766054793302780272,46.784739869153317001050884199,1225471000
18.46,0,0.2647124796784632094912280550,0.264712479678463,0.264712479678463,0.264712479678463,0.264712479678463,0,0.000000,0.000000,0,4.6331519800773867478648788795,41.442140818595367003984383879,46.778648223659049432351351809,1226135000
18.47,0,0.2647078549711350393092864917,0.264707854971135,0.264707854971135,0.264707854971135,0.264707854971135,0,0.0000000,0.0000000,0,4.6321954775024051224538083957,41.432859439924121482558744731,46.772566113910447526925786727,1226799000
18.48,0,0.2647032567214304528858650933,0.26470325672143,0.26470325672143,0.26470325672143,0.26470325672143,0,0.0000000,0.0000000,0,4.6312400542790813138412888781,41.423610350408658998472377072,46.766507267305677802220740937,1227463000
18.49,0,0.2646986529240368724999286342,0.264698652924037,0.264698652924037,0.264698652924037,0.264698652924037,0,0.0000000,0.0000000,0,4.6302855473561764895348561398,41.414337403966637776717964683,46.760432480203807922525252354,1228128000
18.50,0,0.2646940445800958761319322579,0.264694044580096,0.264694044580096,0.264694044580096,0.264694044580096,0,0.0000000,0.0000000,0,4.6293326419798797565172798643,41.405071590744611451880491718,46.75436269667463861691377993,1228792000
18.51,0,0.2646894615773139998069803114,0.264689461577314,0.264689461577314,0.264689461577314,0.264689461577314,0,0.0000000,0.0000000,0,4.6283802949959947794831890253,41.395804070859648438622766814,46.748292916131334699916651162,1229456000
18.52,0,0.2646848729172913898154598952,0.264684872917291,0.264684872917291,0.264684872917291,0.264684872917291,0,0.0000000,0.0000000,0,4.6274293065240020006239578681,41.386577146147261296487953067,46.742251880376355374996132119,1230120000
18.53,0,0.2646802898014056909189361637,0.264680289801406,0.264680289801406,0.264680289801406,0.264680289801406,0,0.0000000,0.0000000,0,4.6264798302823124029653788808,41.377337400919887582764155062,46.736201938467774122305322575,1230785000
18.54,0,0.2646757319176184369678382257,0.264675731917618,0.264675731917618,0.264675731917618,0.264675731917618,0,0.0000000,0.0000000,0,4.6255307955933545835977787543,41.368082662821261223288300018,46.730142803223606582322174333,1231449000
18.55,0,0.2646711584668764873818815113,0.264671158466876,0.264671158466876,0.264671158466876,0.264671158466876,0,0.0000000,0.0000000,0,4.6245832269604653931512522548,41.358874576945400858001079484,46.724116518149518906028169998,1232113000
18.56,0,0.2646666003469988710275424889,0.264666600346999,0.264666600346999,0.264666600346999,0.264666600346999,0,0.0000000,0.0000000,0,4.6236367978221039794429873127,41.349641895231818717377748545,46.718073486598723692671827887,1232777000
18.57,0,0.2646620475491085883014286825,0.264662047549109,0.264662047549109,0.264662047549109,0.264662047549109,0,0.0000000,0.0000000,0,4.6226914390018487283116832548,41.34041910362073277424886859,46.712037970510076373078616775,1233441000
18.58,0,0.2646575000761783974734375050,0.264657500076178,0.264657500076178,0.264657500076178,0.264657500076178,0,0.0000000,0.0000000,0,4.6217467113073535988261553714,41.331214428744278388882020654,46.706016244437668726076976254,1234106000
18.59,0,0.2646529570236077957701262755,0.264652957023608,0.264652957023608,0.264652957023608,0.264652957023608,0,0.0000000,0.0000000,0,4.6208037518824604064078938702,41.322002905442084122985174273,46.699989473823200901385300001,1234770000
18.60,0,0.2646484192901217423208187030,0.264648419290122,0.264648419290122,0.264648419290122,0.264648419290122,0,0.0000000,0.0000000,0,4.6198618278340989284568775591,41.312794595762266663430170502,46.693965561995168607423580428,1235434000
18.61,0,0.2646438968659959239664478363,0.264643896865996,0.264643896865996,0.264643896865996,0.264643896865996,0,0.0000000,0.0000000,0,4.6189207668512611324806422462,41.303622021171091818249774215,46.687967508816234836779543702,1236098000
18.62,0,0.2646393686504122079458737319,0.264639368650412,0.264639368650412,0.264639368650412,0.264639368650412,0,0.0000000,0.0000000,0,4.6179806949952768986920735832,41.29441615329832604335493756,46.681946760438643345460495518,1236762000
18.63,0,0.2646348558426206001704105202,0.264634855842621,0.264634855842621,0.264634855842621,0.264634855842621,0,0.0000000,0.0000000,0,4.617042166225032612929870894,41.285226917139761099389214662,46.675937672558762265033491195,1237427000
18.64,0,0.2646303482375537408415123061,0.264630348237554,0.264630348237554,0.264630348237554,0.264630348237554,0,0.0000000,0.0000000,0,4.6161039866300680554069198318,41.276060008083951618532468452,46.669945626286495756983187988,1238091000
18.65,0,0.2646258449293428491909843530,0.264625844929343,0.264625844929343,0.264625844929343,0.264625844929343,0,0.0000000,0.0000000,0,4.6151674070414893527963379611,41.266875158659021006639096695,46.663940923472059532186262475,1238755000
18.66,0,0.2646213369227684551673007492,0.264621336922768,0.264621336922768,0.264621336922768,0.264621336922768,0,0.0000000,0.0000000,0,4.6142318155909269909368246119,41.257701052771294652934918021,46.657944384793952903463352009,1239419000
18.67,0,0.2646168642068425012444473590,0.264616864206842,0.264616864206842,0.264616864206842,0.264616864206842,0,0.0000000,0.0000000,0,4.6132971221074903500412654346,41.248525690589427005728931721,46.651947698290738956285397595,1240083000
18.68,0,0.2646123756778269329023441889,0.264612375677827,0.264612375677827,0.264612375677827,0.264612375677827,0,0.0000000,0.0000000,0,4.612363852759093524387080275,41.239390377125157591587642754,46.645979198746996653001014487,1240748000
18.69,0,0.2646078924418176245729518720,0.264607892441818,0.264607892441818,0.264607892441818,0.264607892441818,0,0.0000000,0.0000000,0,4.6114311621238640913742479426,41.230221650346877719244904363,46.639988372865120881420529487,1241412000
18.70,0,0.2646034144872061491206940347,0.264603414487206,0.264603414487206,0.264603414487206,0.264603414487206,0,0.000000,0.000000,0,4.6104998727001004128844905667,41.221061018766059329494930581,46.634003350391197005910868901,1242076000
18.71,0,0.2645989516104836981856161301,0.264598951610484,0.264598951610484,0.264598951610484,0.264598951610484,0,0.0000000,0.0000000,0,4.6095696599161328282962755535,41.211942338359432351325502482,46.628048237760067164927192483,1242740000
18.72,0,0.2645944930090258068010713388,0.264594493009026,0.264594493009026,0.264594493009026,0.264594493009026,0,0.0000000,0.0000000,0,4.6086407020562739699085341549,41.2028006945675738091631185,46.622077317470219230376057178,1243405000
18.73,0,0.2645900397890655151339317525,0.264590039789066,0.264590039789066,0.264590039789066,0.264590039789066,0,0.0000000,0.0000000,0,4.6077125042550900179341520164,41.193656478856659824332702286,46.616105460692709774002950964,1244069000
18.74,0,0.2645855905337743866365901573,0.264585590533774,0.264585590533774,0.264585590533774,0.264585590533774,0,0.0000000,0.0000000,0,4.6067855799770602258161307486,41.184557902925412975876437499,46.61016584939450573309271805,1244733000
18.75,0,0.2645811476493030747185394512,0.264581147649303,0.264581147649303,0.264581147649303,0.264581147649303,0,0.0000000,0.0000000,0,4.6058597106935540061630537187,41.175432795912776721799838005,46.604208151549659751212615601,1245397000
18.76,0,0.2645767188234301625013220774,0.26457671882343,0.26457671882343,0.26457671882343,0.26457671882343,0,0.0000000,0.0000000,0,4.6049347920744307940867590157,41.166308689553825785693556904,46.598251782415326255235901775,1246061000
18.77,0,0.2645722842678678914214776749,0.264572284267868,0.264572284267868,0.264572284267868,0.264572284267868,0,0.0000000,0.0000000,0,4.6040107090509257937571094882,41.157186663062058496082220239,46.592297629648665082822420597,1246726000
18.78,0,0.2645678548646463989854925118,0.264567854864646,0.264567854864646,0.264567854864646,0.264567854864646,0,0.0000000,0.0000000,0,4.6030877538658354318472227036,41.148096242047613101309533098,46.58636603461674939714153147,1247390000
18.79,0,0.2645634406159877193727471360,0.264563440615988,0.264563440615988,0.264563440615988,0.264563440615988,0,0.0000000,0.0000000,0,4.6021662703188038970087048322,41.138996440028284255247805118,46.580427862141685038037387711,1248054000
18.80,0,0.2645590414198419677247816922,0.264559041419842,0.264559041419842,0.264559041419842,0.264559041419842,0,0.0000000,0.0000000,0,4.6012450572022472666415346815,41.12988729466595700594396954,46.574484554755878035487208994,1248718000
18.81,0,0.2645546264717255032139276886,0.264554626471726,0.264554626471726,0.264554626471726,0.264554626471726,0,0.0000000,0.0000000,0,4.6003255308835671617930161403,41.120821201071194434362785203,46.568571146821367918950987629,1249382000
18.82,0,0.2645502266694981952639415473,0.264550226669498,0.264550226669498,0.264550226669498,0.264550226669498,0,0.0000000,0.0000000,0,4.5994073110643890415319644983,41.111734526928255475753822695,46.562643493391838789887285708,1250047000
18.83,0,0.2645458319114495042902157883,0.264545831911449,0.264545831911449,0.264545831911449,0.264545831911449,0,0.0000000,0.0000000,0,4.5984895585559038860712654006,41.102649427007862452186001039,46.556718108695696601714066046,1250711000
18.84,0,0.2645414413924826691802013961,0.264541441392483,0.264541441392483,0.264541441392483,0.264541441392483,0,0.0000000,0.0000000,0,4.5975727929289733488539204597,41.093594502368824825472766412,46.550814411571048743991452873,1251375000
18.85,0,0.2645370560107942817051984201,0.264537056010794,0.264537056010794,0.264537056010794,0.264537056010794,0,0.0000000,0.0000000,0,4.5966574863774839833229312812,41.084522976564020459577893354,46.544899062265310633176907469,1252039000
18.86,0,0.2645326956588295775350942251,0.26453269565883,0.26453269565883,0.26453269565883,0.26453269565883,0,0.0000000,0.0000000,0,4.5957430264961604161514154352,41.075450802072498037623299159,46.538983960134770097476198709,1252704000
18.87,0,0.2645283193400246085128905582,0.264528319340025,0.264528319340025,0.264528319340025,0.264528319340025,0,0.0000000,0.0000000,0,4.5948291297604467515092357687,41.066411388771157767316209285,46.533092843925579877280168689,1253368000
18.88,0,0.2645239581437698121351259157,0.26452395814377,0.26452395814377,0.26452395814377,0.26452395814377,0,0.0000000,0.0000000,0,4.5939166714693877188824166929,41.057352995161227521216096472,46.527188418748105361443565276,1254032000
18.89,0,0.2645196020734124379636661434,0.264519602073412,0.264519602073412,0.264519602073412,0.264519602073412,0,0.0000000,0.0000000,0,4.5930056155724222365053552539,41.04830538891518840651832209,46.521291575622475431192996174,1254696000
18.90,0,0.2645152400214217245718109206,0.264515240021422,0.264515240021422,0.264515240021422,0.264515240021422,0,0.0000000,0.0000000,0,4.5920950547203594578210530605,41.039251752227782151682550002,46.515391609262593077722410661,1255360000
18.91,0,0.2645108929916798734217684765,0.26451089299168,0.26451089299168,0.26451089299168,0.26451089299168,0,0.0000000,0.0000000,0,4.5911859971887237954380934821,41.030240126629773574795739866,46.509520964806693243678394232,1256025000
18.92,0,0.2645065501774712972764461912,0.264506550177471,0.264506550177471,0.264506550177471,0.264506550177471,0,0.0000000,0.0000000,0,4.5902772359283459436338963669,41.021196755469204152220226034,46.503629412588085895363464322,1256689000
18.93,0,0.2645022332684848925426094285,0.264502233268485,0.264502233268485,0.264502233268485,0.264502233268485,0,0.0000000,0.0000000,0,4.5893700078033371150170450817,41.01216563797575962133860114,46.497746291432132294002400938,1257353000
18.94,0,0.2644979005760189068885674372,0.264497900576019,0.264497900576019,0.264497900576019,0.264497900576019,0,0.0000000,0.0000000,0,4.5884636356715756686563549191,41.00317283980046035482940371,46.491890660341667644833652539,1258017000
18.95,0,0.2644935817831814619157527674,0.264493581783182,0.264493581783182,0.264493581783182,0.264493581783182,0,0.0000000,0.0000000,0,4.587558694606682019973316084,40.994153977585221581817646927,46.486016731686927728334949593,1258681000
18.96,0,0.2644892578944027857077754041,0.264489257894403,0.264489257894403,0.264489257894403,0.264489257894403,0,0.0000000,0.0000000,0,4.5866542136053141519937210652,40.985136885717599812716688916,46.480145158273602605939046938,1259346000
18.97,0,0.2644849392066651086392657181,0.264484939206665,0.264484939206665,0.264484939206665,0.264484939206665,0,0.0000000,0.0000000,0,4.5857508205198814618078965527,40.976154183820182347148184803,46.474298028001256619118770942,1260010000
18.98,0,0.2644806355149095628562968324,0.26448063551491,0.26448063551491,0.26448063551491,0.26448063551491,0,0.0000000,0.0000000,0,4.5848486585526017859814031149,40.967149035844799900108843651,46.468435359463600648999059055,1260674000
18.99,0,0.2644763457116700466195434561,0.26447634571167,0.26447634571167,0.26447634571167,0.26447634571167,0,0.0000000,0.0000000,0,4.5839475854376615272303811197,40.958149126989697213670326173,46.462576706754282201016107894,1261338000
19.00,0,0.2644720510035848362503883679,0.264472051003585,0.264472051003585,0.264472051003585,0.264472051003585,0,0.0000000,0.0000000,0,4.5830474001346926221203911353,40.949157963474231371122788164,46.456724761185166374909260374,1262002000
19.01,0,0.2644677611862321565427130168,0.264467761186232,0.264467761186232,0.264467761186232,0.264467761186232,0,0.0000000,0.0000000,0,4.5821475284145041325331552906,40.940188998950460546866652887,46.450889628684019603168076072,1262667000
19.02,0,0.2644634854508994930374245883,0.2644634854509,0.2644634854509,0.2644634854509,0.2644634854509,0,0.0000000,0.0000000,0,4.5812497187579272119116751947,40.931212138264423984420347837,46.445048127649092932993949812,1263331000
19.03,0,0.2644592035930771505715101390,0.264459203593077,0.264459203593077,0.264459203593077,0.264459203593077,0,0.0000000,0.0000000,0,4.5803523969463165784903478949,40.922229433732232480191220241,46.439203583907853837167586177,1263995000
19.04,0,0.2644549277147303380868795461,0.26445492771473,0.26445492771473,0.26445492771473,0.26445492771473,0,0.0000000,0.0000000,0,4.579456358783825947690663601,40.913292137562367425508768194,46.433390919322698575538482348,1264659000
19.05,0,0.2644506659178299755078402248,0.26445066591783,0.26445066591783,0.26445066591783,0.26445066591783,0,0.0000000,0.0000000,0,4.5785606651096136433728330401,40.904318247117691811713115943,46.427553845662559835657093711,1265324000
19.06,0,0.2644464188855543911528877283,0.264446418885554,0.264446418885554,0.264446418885554,0.264446418885554,0,0.0000000,0.0000000,0,4.5776665942717595809583464218,40.895358687224476666457610823,46.421726471696943248564559281,1265988000
19.07,0,0.2644421659292898082151281153,0.26444216592929,0.26444216592929,0.26444216592929,0.26444216592929,0,0.0000000,0.0000000,0,4.5767734039596893195160190347,40.886400698211400139419093596,46.415900753775739233723150541,1266652000
19.08,0,0.2644379178369260035024891330,0.264437917836926,0.264437917836926,0.264437917836926,0.264437917836926,0,0.0000000,0.0000000,0,4.5758810549959254716544342455,40.877481015562101381531735233,46.410102451286191576570525866,1267316000
19.09,0,0.2644336747104608153838267010,0.264433674710461,0.264433674710461,0.264433674710461,0.264433674710461,0,0.0000000,0.0000000,0,4.5749897289157843232122913859,40.868528179204840020791531008,46.404281313120288751396808174,1267980000
19.10,0,0.2644294353464483192007155118,0.264429435346448,0.264429435346448,0.264429435346448,0.264429435346448,0,0.0000000,0.0000000,0,4.5740991006425348628411966214,40.859582941950041298123822219,46.398466257409633738202675564,1268645000
19.11,0,0.2644252009344009880762919807,0.264425200934401,0.264425200934401,0.264425200934401,0.264425200934401,0,0.0000000,0.0000000,0,4.5732095870055607087755470019,40.850671794424296473427902575,46.392675317201282502613785379,1269309000
19.12,0,0.2644209815848844633956766130,0.264420981584884,0.264420981584884,0.264420981584884,0.264420981584884,0,0.0000000,0.0000000,0,4.5723215518306652820626464158,40.841751648544131764783496029,46.386877883661586505321054618,1269973000
19.13,0,0.2644167659811223151491328377,0.264416765981122,0.264416765981122,0.264416765981122,0.264416765981122,0,0.0000000,0.0000000,0,4.5714337940759519009368919119,40.832821953999707359698860321,46.381075023573158328043970239,1270637000
19.14,0,0.2644125553298444172752258410,0.264412555329844,0.264412555329844,0.264412555329844,0.264412555329844,0,0.0000000,0.0000000,0,4.570547368220831654049889659,40.823925382328139041990901398,46.375295319934290200029212031,1271301000
19.15,0,0.2644083385236864910726131665,0.264408338523686,0.264408338523686,0.264408338523686,0.264408338523686,0,0.0000000,0.0000000,0,4.5696620558650163511973161846,40.815019254744374486546305164,46.369509159632765061608860466,1271966000
19.16,0,0.2644041375599919280088876656,0.264404137559992,0.264404137559992,0.264404137559992,0.264404137559992,0,0.0000000,0.0000000,0,4.5687774764685870626996141372,40.806106011074065320476143418,46.363718708394636457831890113,1272630000
19.17,0,0.2643999395408079257353157478,0.264399939540808,0.264399939540808,0.264399939540808,0.264399939540808,0,0.0000000,0.0000000,0,4.5678940116526150927266463655,40.797205160302362314104155375,46.357937150878628640875426421,1273294000
19.18,0,0.2643957573587917008270485643,0.264395757358792,0.264395757358792,0.264395757358792,0.264395757358792,0,0.0000000,0.0000000,0,4.5670112745454836947214144797,40.78832619002019174012284419,46.352171591588920016789408828,1273958000
19.19,0,0.2643915790113026752635443751,0.264391579011303,0.264391579011303,0.264391579011303,0.264391579011303,0,0.0000000,0.0000000,0,4.566129564088485722126920085,40.77943108309049151008815832,46.34639505619350938823019763,1274623000
19.20,0,0.2643873953910099816344638488,0.26438739539101,0.26438739539101,0.26438739539101,0.26438739539101,0,0.0000000,0.0000000,0,4.5652491682445465424506989936,40.77055221737835193448481933,46.340629846127273708786440617,1275287000
19.21,0,0.2643832157046863652230400802,0.264383215704686,0.264383215704686,0.264383215704686,0.264383215704686,0,0.0000000,0.0000000,0,4.5643690969545235542368003714,40.761687715991110896415336106,46.334875849738158879987282359,1275951000
19.22,0,0.2643790508450138677462897736,0.264379050845014,0.264379050845014,0.264379050845014,0.264379050845014,0,0.0000000,0.0000000,0,4.5634905905260701165540395066,40.752816224259296870807502049,46.329116604921676517314935547,1276615000
19.23,0,0.2643748798093770431638561928,0.264374879809377,0.264374879809377,0.264374879809377,0.264374879809377,0,0.0000000,0.0000000,0,4.5626124542260346912841385297,40.743937152723151333580686622,46.323353153992529543498016326,1277279000
19.24,0,0.2643707245951692942270632953,0.264370724595169,0.264370724595169,0.264370724595169,0.264370724595169,0,0.0000000,0.0000000,0,4.5617355775464832502012625686,40.735067207509481203090372534,46.3175960942122496194144768,1277944000
19.25,0,0.2643665830950903536848110323,0.26436658309509,0.26436658309509,0.26436658309509,0.26436658309509,0,0.0000000,0.0000000,0,4.5608598275262827932086451517,40.726241259753349873506872227,46.311869979141103108483483719,1278608000
19.26,0,0.2643624354112435716953659486,0.264362435411244,0.264362435411244,0.264362435411244,0.264362435411244,0,0.0000000,0.0000000,0,4.5599848381842284272890559668,40.717378879214573719795816742,46.306118978135489336811927374,1279272000
19.27,0,0.2643582925410407151695200169,0.264358292541041,0.264358292541041,0.264358292541041,0.264358292541041,0,0.0000000,0.0000000,0,4.5591108116317971791156125839,40.708527391820129128320037387,46.300375950282634538526237075,1279936000
19.28,0,0.2643541544818995547166971210,0.2643541544819,0.2643541544819,0.2643541544819,0.2643541544819,0,0.0000000,0.0000000,0,4.5582374436704550345270143299,40.699702819152628215968463976,46.294652471240898700806819327,1280600000
19.29,0,0.2643500201265416789194801230,0.264350020126542,0.264350020126542,0.264350020126542,0.264350020126542,0,0.0000000,0.0000000,0,4.5573651981624000737361468531,40.690864300236027810782164222,46.288919380841079934550651346,1281265000
19.30,0,0.2643459005770978166767696963,0.264345900577098,0.264345900577098,0.264345900577098,0.264345900577098,0,0.0000000,0.0000000,0,4.5564943091473305234161277239,40.6820296734154669008521961,46.283188865083620722971123003,1281929000
19.31,0,0.2643417858310044536155749267,0.264341785831004,0.264341785831004,0.264341785831004,0.264341785831004,0,0.0000000,0.0000000,0,4.5556237341667153694056562702,40.673223843280559311252466521,46.277479620522003569140203958,1282593000
19.32,0,0.2643376747810006034341721455,0.264337674781001,0.264337674781001,0.264337674781001,0.264337674781001,0,0.0000000,0.0000000,0,4.5547542613103459186875021798,40.664394399740261257558795381,46.271754011993391330230539275,1283257000
19.33,0,0.2643335685183091992452637632,0.264333568518309,0.264333568518309,0.264333568518309,0.264333568518309,0,0.0000000,0.0000000,0,4.5538860388003781711648989813,40.655574171782347228331536091,46.26603481519507782528370669,1283922000
19.34,0,0.2643294659574392219191371032,0.264329465957439,0.264329465957439,0.264329465957439,0.264329465957439,0,0.0000000,0.0000000,0,4.5530185919152908126765460041,40.646763663354297242484671427,46.260322961214940100973904852,1284586000
19.35,0,0.2643253580850211174268232352,0.264325358085021,0.264325358085021,0.264325358085021,0.264325358085021,0,0.0000000,0.0000000,0,4.5521519962813911502052129359,40.637983823187797644062566496,46.254633002865997200969040261,1285250000
19.36,0,0.2643212650032208402518875756,0.264321265003221,0.264321265003221,0.264321265003221,0.264321265003221,0,0.000000,0.000000,0,4.5512860571640680104240173452,40.62917318074441822437612378,46.248922182386110056781080438,1285914000
19.37,0,0.2643171856048087471306410713,0.264317185604809,0.264317185604809,0.264317185604809,0.264317185604809,0,0.0000000,0.0000000,0,4.5504212257625421876103790811,40.620370260042405915270942298,46.243216881903353147901663582,1286578000
19.38,0,0.2643131108872634070668784497,0.264313110887263,0.264313110887263,0.264313110887263,0.264313110887263,0,0.0000000,0.0000000,0,4.5495575456229043183298587109,40.611574846318637144233522402,46.237516891142012844076982984,1287242000
19.39,0,0.2643090308480688249348258688,0.264309030848069,0.264309030848069,0.264309030848069,0.264309030848069,0,0.0000000,0.0000000,0,4.5486945157003452320684806438,40.602813634810980891049472601,46.231841491881882813346189893,1287907000
19.40,0,0.2643049644847123066311427013,0.264304964484712,0.264304964484712,0.264304964484712,0.264304964484712,0,0.0000000,0.0000000,0,4.5478323934878565146649442096,40.594020316767932486178663081,46.226143989935960999478842065,1288571000
19.41,0,0.2643009019923907410749215345,0.264300901992391,0.264300901992391,0.264300901992391,0.264300901992391,0,0.0000000,0.0000000,0,4.5469716546882653519579487362,40.585252395068588129476337025,46.220464002126938829486619436,1289235000
19.42,0,0.2642968350778086483596899541,0.264296835077809,0.264296835077809,0.264296835077809,0.264296835077809,0,0.0000000,0.0000000,0,4.5461113830414980565560775896,40.576502922249797284989536561,46.214797798634682011053068964,1289899000
19.43,0,0.2642927817268704698906740774,0.26429278172687,0.26429278172687,0.26429278172687,0.26429278172687,0,0.0000000,0.0000000,0,4.5452519574106144495066346612,40.567733713279915658980775154,46.209118204642430281614706539,1290564000
19.44,0,0.2642887421464867153309050376,0.264288742146487,0.264288742146487,0.264288742146487,0.264288742146487,0,0.0000000,0.0000000,0,4.544393838422057030712853479,40.55896895480781175959093086,46.203441555312930393663407942,1291228000
19.45,0,0.2642846971247777078757460499,0.264284697124778,0.264284697124778,0.264284697124778,0.264284697124778,0,0.0000000,0.0000000,0,4.543536060193242066323085491,40.550203802847657555917941064,46.197765657871356758253228451,1291892000
