Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.48,0,0.2740892985819582929142315438,0.274089298581958,0.274089298581958,0.274089298581958,0.274089298581958,0,0.0000000,0.0000000,0,5.7788241705230998218000526118,48.342874600272285907710002234,53.550373704566224146977739216,692780400
9.49,0,0.2740202582800211613352991842,0.274020258280021,0.274020258280021,0.274020258280021,0.274020258280021,0,0.0000000,0.0000000,0,5.7767532031885798218000526113,48.324314472147461052528042614,53.539650797091515091306012339,693511200
9.50,0,0.2739514130650807784561589981,0.273951413065081,0.273951413065081,0.273951413065081,0.273951413065081,0,0.0000000,0.0000000,0,5.7746860504608328218000526112,48.305768024510017233295193028,53.528939338867036582063793387,694242000
9.51,0,0.2738827309600448619519751105,0.273882730960045,0.273882730960045,0.273882730960045,0.273882730960045,0,0.0000000,0.0000000,0,5.7726228869345158218000526115,48.287280435305357810158848656,53.518269788677514863664439125,694972800
9.52,0,0.2738142115986644908883164619,0.273814211598665,0.273814211598665,0.273814211598665,0.273814211598665,0,0.0000000,0.0000000,0,5.7705633375396848218000526118,48.268772454533512028415112057,53.507588722731039888385129579,695703600
9.53,0,0.2737458544275865881552988307,0.273745854427587,0.273745854427587,0.273745854427587,0.273745854427587,0,0.0000000,0.0000000,0,5.7685077821983468218000526112,48.250282590929464262924408384,53.496921893998934915091541635,696434400
9.54,0,0.2736776796262066645197159926,0.273677679626207,0.273677679626207,0.273677679626207,0.273677679626207,0,0.0000000,0.0000000,0,5.7664561672803398218000526108,48.231849223074506038472181844,53.486295342047228267250419034,697165100
9.55,0,0.2736096554742498022529384423,0.27360965547425,0.27360965547425,0.27360965547425,0.27360965547425,0,0.0000000,0.0000000,0,5.7644079869153068218000526118,48.213392690495651712495633767,53.475655514545986844707674817,697895900
9.56,0,0.2735417913839652795256096194,0.273541791383965,0.273541791383965,0.273541791383965,0.273541791383965,0,0.0000000,0.0000000,0,5.7623638450111388218000526113,48.194956500557219440653097066,53.465031332927488009953265669,698626800
9.57,0,0.2734741201766926880557679409,0.273474120176693,0.273474120176693,0.273474120176693,0.273474120176693,0,0.0000000,0.0000000,0,5.7603237640635978218000526114,48.176578716044127459842237447,53.454448539162569506529505425,699357400
9.58,0,0.2734065959224571328516981871,0.273406595922457,0.273406595922457,0.273406595922457,0.273406595922457,0,0.0000000,0.0000000,0,5.7582869263810418218000526109,48.158167859009635161942666396,53.443845891845395611699565367,700088300
9.59,0,0.2733392330488633202990220986,0.273339233048863,0.273339233048863,0.273339233048863,0.273339233048863,0,0.0000000,0.0000000,0,5.7562542242377158218000526112,48.139785793948043935695741435,53.433264464626263793766942281,700819100
9.60,0,0.2732720373648505902815295643,0.273272037364851,0.273272037364851,0.273272037364851,0.273272037364851,0,0.0000000,0.0000000,0,5.7542251378080038218000526113,48.121422752453767610385748078,53.42269809771791682622704613,701549900
9.61,0,0.2732050017436910877796496865,0.273205001743691,0.273205001743691,0.273205001743691,0.273205001743691,0,0.0000000,0.0000000,0,5.7521999042531088218000526118,48.103103969760076075448618629,53.412163636370061483729715474,702280600
9.62,0,0.2731381222167628858536671283,0.273138122216763,0.273138122216763,0.273138122216763,0.273138122216763,0,0.0000000,0.0000000,0,5.750178379573194821800052611,48.084771895527937128148733904,53.40162223275899135880309518,703011400
9.63,0,0.2730714202422893957707977688,0.273071420242289,0.273071420242289,0.273071420242289,0.273071420242289,0,0.0000000,0.0000000,0,5.7481605602609938218000526114,48.06645643131445495776838971,53.3910941168778358073434114,703742200
9.64,0,0.2730048660522719432640284523,0.273004866052272,0.273004866052272,0.273004866052272,0.273004866052272,0,0.0000000,0.0000000,0,5.7461461022662998218000526115,48.048191141684971239375368596,53.380602299610632237038030142,704473000
9.65,0,0.2729384778679641451663230081,0.272938477867964,0.272938477867964,0.272938477867964,0.272938477867964,0,0.0000000,0.0000000,0,5.7441360627062078218000526118,48.029917082300459297031112363,53.370105894191916528630791397,705203700
9.66,0,0.2728722557846352917365778296,0.272872255784635,0.272872255784635,0.272872255784635,0.272872255784635,0,0.0000000,0.0000000,0,5.7421294357869308218000526114,48.01165495401070304086179438,53.359619825561529891116063333,705934500
9.67,0,0.2728061782106922058306201525,0.272806178210692,0.272806178210692,0.272806178210692,0.272806178210692,0,0.0000000,0.0000000,0,5.7401262669464708218000526115,47.99340390039273717986917281,53.349143456607898245573685434,706665300
9.68,0,0.2727402660373607919750336223,0.272740266037361,0.272740266037361,0.272740266037361,0.272740266037361,0,0.0000000,0.0000000,0,5.7381270832388848218000526116,47.975213013559832072341857525,53.338709473290728257404398324,707396100
9.69,0,0.2726745192838113522465149989,0.272674519283811,0.272674519283811,0.272674519283811,0.272674519283811,0,0.0000000,0.0000000,0,5.7361311542517698218000526112,47.956999390701257283779954106,53.328262478614131076967054857,708126800
9.70,0,0.2726089252101852498487332529,0.272608925210185,0.272608925210185,0.272608925210185,0.272608925210185,0,0.0000000,0.0000000,0,5.7341388702986388218000526106,47.938798350727216287548815637,53.317825976628650707926923161,708857600
9.71,0,0.2725434848580511762489265640,0.272543484858051,0.272543484858051,0.272543484858051,0.272543484858051,0,0.0000000,0.0000000,0,5.7321510216158588218000526114,47.920629528031647441215663893,53.307412477071845139203375562,709588400
9.72,0,0.2724782075255609799405752376,0.272478207525561,0.272478207525561,0.272478207525561,0.272478207525561,0,0.0000000,0.0000000,0,5.7301661821658888218000526109,47.902502807739998607727638118,53.297029974328985323360362431,710319200
9.73,0,0.2724130834353669056101436026,0.272413083435367,0.272413083435367,0.272413083435367,0.272413083435367,0,0.0000000,0.0000000,0,5.7281850288287268218000526109,47.88435728604082741401851881,53.286636659822520927158939868,711049900
9.74,0,0.2723481098381947316753613116,0.272348109838195,0.272348109838195,0.272348109838195,0.272348109838195,0,0.0000000,0.0000000,0,5.7262076653463548218000526113,47.866228230831293640057906467,53.276256251812051571676121692,711780700
9.75,0,0.2722832984599822632242348562,0.272283298459982,0.272283298459982,0.272283298459982,0.272283298459982,0,0.0000000,0.0000000,0,5.7242334851188198218000526119,47.848115909113301487320181333,53.265889485668037727861660538,712511600
9.76,0,0.2722186380808554799942225647,0.272218638080856,0.272218638080856,0.272218638080856,0.272218638080856,0,0.0000000,0.0000000,0,5.7222634000795388218000526107,47.830065442923784527214449203,53.255565949809025471832456604,713242400
9.77,0,0.2721541397670648546872388140,0.272154139767065,0.272154139767065,0.272154139767065,0.272154139767065,0,0.0000000,0.0000000,0,5.7202967455768408218000526114,47.811986727502864448287134888,53.245225405450090644811213761,713973100
9.78,0,0.2720897904390741783021189140,0.272089790439074,0.272089790439074,0.272089790439074,0.272089790439074,0,0.0000000,0.0000000,0,5.7183336495110198218000526116,47.793929291965506602689948603,53.234901162630079911538014188,714703900
9.79,0,0.2720255811426817320598046805,0.272025581142682,0.272025581142682,0.272025581142682,0.272025581142682,0,0.0000000,0.0000000,0,5.7163743892142338218000526119,47.775890639350255153678720923,53.224591252165233609698128054,715434700
9.80,0,0.2719615415025411951394949664,0.271961541502541,0.271961541502541,0.271961541502541,0.271961541502541,0,0.0000000,0.0000000,0,5.7144182260594368218000526112,47.757900777894070675245976056,53.214316609230780716147564857,716165400
9.81,0,0.2718976504967582617558088299,0.271897650496758,0.271897650496758,0.271897650496758,0.271897650496758,0,0.0000000,0.0000000,0,5.7124659038102208218000526111,47.739889399102400193727835965,53.204029058476384894291559149,716896300
9.82,0,0.2718338986234838551187585254,0.271833898623484,0.271833898623484,0.271833898623484,0.271833898623484,0,0.0000000,0.0000000,0,5.7105172052617218218000526117,47.721905751832829851529579631,53.193762024249353354709385171,717627000
9.83,0,0.2717703235107523144901490264,0.271770323510752,0.271770323510752,0.271770323510752,0.271770323510752,0,0.0000000,0.0000000,0,5.7085715565814278218000526112,47.703924379987391142616143873,53.183498865575532721475140246,718357800
9.84,0,0.2717068761419793520872903951,0.271706876141979,0.271706876141979,0.271706876141979,0.271706876141979,0,0.0000000,0.0000000,0,5.7066298448292018218000526113,47.686003760174847629227010552,53.173278153747122268056704034,719088600
9.85,0,0.2716435858417450893527821927,0.271643585841745,0.271643585841745,0.271643585841745,0.271643585841745,0,0.0000000,0.0000000,0,5.7046914878222438218000526118,47.668063951948493614903469217,53.163046514144023768143460357,719819400
9.86,0,0.2715804525900623199170604890,0.271580452590062,0.271580452590062,0.271580452590062,0.271580452590062,0,0.0000000,0.0000000,0,5.7027565521335658218000526107,47.650141617401577100148716824,53.152828593134561376089065607,720550100
9.87,0,0.2715174559958240802917239119,0.271517455995824,0.271517455995824,0.271517455995824,0.271517455995824,0,0.0000000,0.0000000,0,5.7008253979926008218000526109,47.63223730323996001830704898,53.142624393329958730964895675,721280900
9.88,0,0.2714546138516852561662698729,0.271454613851685,0.271454613851685,0.271454613851685,0.271454613851685,0,0.0000000,0.0000000,0,5.6988974816924598218000526118,47.614345229750410531072773604,53.132430526363433655052288184,722011700
9.89,0,0.2713919272598425559069360727,0.271391927259843,0.271391927259843,0.271391927259843,0.271391927259843,0,0.0000000,0.0000000,0,5.6969731850685398218000526105,47.596503395737994253197024297,53.122272211172887172613527134,722742500
9.90,0,0.2713293764420007363474581616,0.271329376442001,0.271329376442001,0.271329376442001,0.271329376442001,0,0.0000000,0.0000000,0,5.6950527531198268218000526108,47.578654565158967991362406313,53.112110619666807910976678265,723473200
9.91,0,0.2712669800086168877022200526,0.271266980008617,0.271266980008617,0.271266980008617,0.271266980008617,0,0.0000000,0.0000000,0,5.6931349905803828218000526112,47.560808744832797487017866482,53.101953643907669162053487119,724204000
9.92,0,0.2712047365213389510860588423,0.271204736521339,0.271204736521339,0.271204736521339,0.271204736521339,0,0.0000000,0.0000000,0,5.6912213103058418218000526112,47.542992840915300768500578199,53.091818018232419313668254617,724934800
9.93,0,0.2711426267391293103341582962,0.271142626739129,0.271142626739129,0.271142626739129,0.271142626739129,0,0.0000000,0.0000000,0,5.6893105042437558218000526106,47.52517633490352993817719683,53.081684346739443207423671511,725665600
9.94,0,0.2710806506988627562242987314,0.271080650698863,0.271080650698863,0.271080650698863,0.271080650698863,0,0.0000000,0.0000000,0,5.6874036183373368218000526113,47.507428850826618198070805392,53.071598472937861118118384153,726396400
9.95,0,0.2710188464985392051347552217,0.271018846498539,0.271018846498539,0.271018846498539,0.271018846498539,0,0.0000000,0.0000000,0,5.6854999540770648218000526116,47.489651615781079077009804814,53.061494554004497699100427833,727127200
9.96,0,0.2709571758300264917535208887,0.270957175830026,0.270957175830026,0.270957175830026,0.270957175830026,0,0.0000000,0.0000000,0,5.6836000391624618218000526115,47.471900517994765085316580277,53.051409686339293174579726572,727858000
9.97,0,0.2708956467428456045306260137,0.270895646742846,0.270895646742846,0.270895646742846,0.270895646742846,0,0.0000000,0.0000000,0,5.6817029962186188218000526109,47.454155714997820657593064994,53.04133135757176222125055326,728588700
9.98,0,0.2708342682174553474272835140,0.270834268217455,0.270834268217455,0.270834268217455,0.270834268217455,0,0.0000000,0.0000000,0,5.6798093149065438218000526113,47.436432199148203243090397838,53.031269161356674404462912997,729319500
9.99,0,0.2707730314689892516337595064,0.270773031468989,0.270773031468989,0.270773031468989,0.270773031468989,0,0.0000000,0.0000000,0,5.6779194900253378218000526112,47.4187627672875242408604409,53.021244653977934309899473747,730050300
10.00,0,0.2707119352027094567102935898,0.270711935202709,0.270711935202709,0.270711935202709,0.270711935202709,0,0.0000000,0.0000000,0,5.6760327996086328218000526115,47.401069208323802046944753131,53.011205910962077790605263379,730781100
10.01,0,0.2706907376641062729311264825,0.270690737664106,0.270690737664106,0.270690737664106,0.270690737664106,0,0.0000000,0.0000000,0,5.6741494349152108218000526113,47.383398016073880209515036849,53.001184007601838918119039805,731511900
10.02,0,0.2706673069769033625341030152,0.270667306976903,0.270667306976903,0.270667306976903,0.270667306976903,0,0.0000000,0.0000000,0,5.6722696892965198218000526109,47.365742285037232503988329736,52.991173990752113740190678627,732242700
10.03,0,0.2706439324439190964665911359,0.270643932443919,0.270643932443919,0.270643932443919,0.270643932443919,0,0.0000000,0.0000000,0,5.6703927066008948218000526114,47.348094248503096907938905272,52.981171471244244303034003225,732973400
10.04,0,0.2706206328180122344630779999,0.270620632818012,0.270620632818012,0.270620632818012,0.270620632818012,0,0.0000000,0.0000000,0,5.6685196350340578218000526113,47.330473458096617697982471663,52.971188437395696955266800787,733704200
10.05,0,0.2705973676567694120573337796,0.270597367656769,0.270597367656769,0.270597367656769,0.270597367656769,0,0.0000000,0.0000000,0,5.6666497991350578218000526113,47.312899630710311683661707695,52.961238790200478501837356407,734435000
10.06,0,0.2705741774976235475899073422,0.270574177497624,0.270574177497624,0.270574177497624,0.270574177497624,0,0.0000000,0.0000000,0,5.6647832685385088218000526112,47.29530626852944474694337202,52.951277749308212514052020372,735165800
10.07,0,0.2705510426480693008920964891,0.270551042648069,0.270551042648069,0.270551042648069,0.270551042648069,0,0.0000000,0.0000000,0,5.6629198328672388218000526111,47.277729879268848995502194259,52.941330047834715895262121927,735896500
10.08,0,0.2705279517809295343204514345,0.27052795178093,0.27052795178093,0.27052795178093,0.27052795178093,0,0.0000000,0.0000000,0,5.6610599943793218218000526108,47.260171814996351925911286282,52.931396074772869646517017334,736627300
10.09,0,0.2705049245348758168369453182,0.270504924534876,0.270504924534876,0.270504924534876,0.270504924534876,0,0.0000000,0.0000000,0,5.6592034364387338218000526112,47.242632252407271983636838009,52.921476247463552522416692937,737358100
10.10,0,0.2704819629493063750497996517,0.270481962949306,0.270481962949306,0.270481962949306,0.270481962949306,0,0.0000000,0.0000000,0,5.6573497441273898218000526115,47.225095086992730562622756741,52.911560150663933696711108539,738088900
10.11,0,0.2704590450803596227475360162,0.27045904508036,0.27045904508036,0.27045904508036,0.27045904508036,0,0.0000000,0.0000000,0,5.6554999132999108218000526117,47.207622251200713897382109338,52.901688354644517932225047594,738819600
10.12,0,0.2704362000039558956066277195,0.270436200003956,0.270436200003956,0.270436200003956,0.270436200003956,0,0.0000000,0.0000000,0,5.6536527570729328218000526111,47.19012487666154175639786233,52.89180236193821449827513088,739550500
10.13,0,0.2704133899069558939719521208,0.270413389906956,0.270413389906956,0.270413389906956,0.270413389906956,0,0.0000000,0.0000000,0,5.6518093218185798218000526113,47.172647965076664616212258781,52.881931320620739741336553308,740281200
10.14,0,0.2703906422810381002422485462,0.270390642281038,0.270390642281038,0.270390642281038,0.270390642281038,0,0.0000000,0.0000000,0,5.6499692293690538218000526119,47.155186807268385527105142974,52.872072432556361436398413595,741012000
10.15,0,0.2703679494330973794915368792,0.270367949433097,0.270367949433097,0.270367949433097,0.270367949433097,0,0.0000000,0.0000000,0,5.6481323071248018218000526119,47.137745593665765414404185055,52.862228667437113681244770383,741742800
10.16,0,0.2703453090873986055577203769,0.270345309087399,0.270345309087399,0.270345309087399,0.270345309087399,0,0.0000000,0.0000000,0,5.6462983319264718218000526113,47.120313544860581908168377146,52.85239300248293099507403506,742473500
10.17,0,0.2703227323221462356991108443,0.270322732322146,0.270322732322146,0.270322732322146,0.270322732322146,0,0.0000000,0.0000000,0,5.6444675990338798218000526109,47.102933871530476503560853265,52.842594109635895555503999804,743204400
10.18,0,0.2703002075568672928014144126,0.270300207556867,0.270300207556867,0.270300207556867,0.270300207556867,0,0.0000000,0.0000000,0,5.6426400622196318218000526117,47.085529327812350586853755663,52.832780200516412589720176686,743935200
10.19,0,0.2702777273300904031096715956,0.27027772733009,0.27027772733009,0.27027772733009,0.27027772733009,0,0.0000000,0.0000000,0,5.6408158467213918218000526112,47.068145601407558127293814581,52.822981780964207117797238225,744665900
10.20,0,0.2702553084907481657340388545,0.270255308490748,0.270255308490748,0.270255308490748,0.270255308490748,0,0.0000000,0.0000000,0,5.6389952129109778218000526111,47.050788748572752448985186845,52.813202626852474292592558279,745396700
10.21,0,0.2702329531777008214855301388,0.270232953177701,0.270232953177701,0.270232953177701,0.270232953177701,0,0.0000000,0.0000000,0,5.6371773485292318218000526108,47.033438135165378396570654541,52.803429715451716562240372731,746127500
10.22,0,0.2702106396783923823605594587,0.270210639678392,0.270210639678392,0.270210639678392,0.270210639678392,0,0.0000000,0.0000000,0,5.6353627573857798218000526111,47.016102207856896776762711196,52.793668180486456380848427072,746858300
10.23,0,0.2701883689699376814385465526,0.270188368969938,0.270188368969938,0.270188368969938,0.270188368969938,0,0.0000000,0.0000000,0,5.6335514533521868218000526108,46.998788246163238724329816975,52.783922869664721955610596243,747589000
10.24,0,0.2701661699024603739513433824,0.27016616990246,0.27016616990246,0.27016616990246,0.27016616990246,0,0.0000000,0.0000000,0,5.6317432569174548218000526112,46.981487829663303953797036259,52.7741883067977942740793538,748319800
10.25,0,0.2701440225258421234593324665,0.270144022525842,0.270144022525842,0.270144022525842,0.270144022525842,0,0.0000000,0.0000000,0,5.6299380399067388218000526119,46.964229890370162974317371679,52.764483991322995955159828374,749050600
10.26,0,0.2701219176363804043359097919,0.27012191763638,0.27012191763638,0.27012191763638,0.27012191763638,0,0.0000000,0.0000000,0,5.6281360161876688218000526115,46.946959645525779868673575894,52.754772983607493350675010144,749781400
10.27,0,0.2700998837751351292522785036,0.270099883775135,0.270099883775135,0.270099883775135,0.270099883775135,0,0.0000000,0.0000000,0,5.6263370878362298218000526111,46.929701161055291578351968692,52.745071494943293415354148697,750512200
10.28,0,0.2700778828254572171140280205,0.270077882825457,0.270077882825457,0.270077882825457,0.270077882825457,0,0.0000000,0.0000000,0,5.6245417324862058218000526107,46.912469442834682321772023779,52.735389064453358193262553678,751242900
10.29,0,0.2700559419001641343775135032,0.270055941900164,0.270055941900164,0.270055941900164,0.270055941900164,0,0.0000000,0.0000000,0,5.6227493518739338218000526109,46.89525076836121185277657653,52.725717103313424646719648228,751973700
10.30,0,0.2700340618836398741747627393,0.27003406188364,0.27003406188364,0.27003406188364,0.27003406188364,0,0.0000000,0.0000000,0,5.6209600600587388218000526119,46.878043736838193456686605018,52.716054540909233635418694869,752704500
10.31,0,0.2700122238972367124925727421,0.270012223897237,0.270012223897237,0.270012223897237,0.270012223897237,0,0.0000000,0.0000000,0,5.6191735599326438218000526112,46.860850353623235410060137217,52.706403013927230477796762275,753435300
10.32,0,0.2699904376625304624525449632,0.26999043766253,0.26999043766253,0.26999043766253,0.26999043766253,0,0.0000000,0.0000000,0,5.6173906096066968218000526114,46.84367810914239249761303302,52.696766731296066933870814281,754166000
10.33,0,0.2699687117161718511907539267,0.269968711716172,0.269968711716172,0.269968711716172,0.269968711716172,0,0.0000000,0.0000000,0,5.6156102849291728218000526116,46.82654390504380108754413013,52.687157946378395083179160412,754896800
10.34,0,0.2699470358438710288746153256,0.269947035843871,0.269947035843871,0.269947035843871,0.269947035843871,0,0.0000000,0.0000000,0,5.6138335021404748218000526109,46.809405133789534920736253259,52.677547176843702671135333457,755627600
10.35,0,0.2699254009250039480723257188,0.269925400925004,0.269925400925004,0.269925400925004,0.269925400925004,0,0.0000000,0.0000000,0,5.6120598308445958218000526117,46.792278452364192997839056585,52.667946003110226310285029339,756358500
10.36,0,0.2699038265221693847716572207,0.269903826522169,0.269903826522169,0.269903826522169,0.269903826522169,0,0.0000000,0.0000000,0,5.6102890360384968218000526117,46.775170199271645715980085724,52.658358895792983949264543601,757089200
10.37,0,0.2698823019955244902675328499,0.269882301995524,0.269882301995524,0.269882301995524,0.269882301995524,0,0.0000000,0.0000000,0,5.6085211566702058218000526107,46.758070719473517945707612961,52.648779342187976349210847311,757820000
10.38,0,0.2698608178091127945960086140,0.269860817809113,0.269860817809113,0.269860817809113,0.269860817809113,0,0.0000000,0.0000000,0,5.6067564639131078218000526119,46.740987928667509445489581034,52.639212336351887177565229083,758550800
10.39,0,0.2698394052591629161597009125,0.269839405259163,0.269839405259163,0.269839405259163,0.269839405259163,0,0.0000000,0.0000000,0,5.6049950786983718218000526115,46.723927580484729347958964465,52.629661580250303330731625449,759281500
10.40,0,0.2698180304755792020391860292,0.269818030475579,0.269818030475579,0.269818030475579,0.269818030475579,0,0.0000000,0.0000000,0,5.6032364893883128218000526108,46.706877322925360378311829462,52.620119339062647177976440949,760012300
10.41,0,0.2697967059179853321665722588,0.269796705917985,0.269796705917985,0.269796705917985,0.269796705917985,0,0.0000000,0.0000000,0,5.6014810546721688218000526108,46.689841576633533123307080228,52.610588175066627376534386842,760743100
10.42,0,0.2697754317060425070712921820,0.269775431706042,0.269775431706042,0.269775431706042,0.269775431706042,0,0.0000000,0.0000000,0,5.5997281772740588218000526111,46.672824253608940725230524636,52.60107131849092336233435078,761473900
10.43,0,0.2697542060628779106496879129,0.269754206062878,0.269754206062878,0.269754206062878,0.269754206062878,0,0.0000000,0.0000000,0,5.5979789583004898218000526113,46.655855422286733390237260471,52.591587674925749053263434102,762204700
10.44,0,0.2697330312932076075840629436,0.269733031293208,0.269733031293208,0.269733031293208,0.269733031293208,0,0.0000000,0.0000000,0,5.5962321739189558218000526117,46.638866805782099781632083204,52.582092909636798543228596526,762935400
10.45,0,0.2697119144188604927966646629,0.26971191441886,0.26971191441886,0.26971191441886,0.26971191441886,0,0.0000000,0.0000000,0,5.5944887212768708218000526109,46.621894096650806214017032791,52.57260990377395216029177655,763666200
10.46,0,0.2696908371637244142119864734,0.269690837163724,0.269690837163724,0.269690837163724,0.269690837163724,0,0.0000000,0.0000000,0,5.5927484701805448218000526112,46.604938423483502834598190826,52.563139532380628785859279944,764397000
10.47,0,0.2696698184907744493314587828,0.269669818490774,0.269669818490774,0.269669818490774,0.269669818490774,0,0.0000000,0.0000000,0,5.5910111850045858218000526118,46.588001137657286317938330424,52.553682932134592533249273264,765127800
10.48,0,0.2696488483631321040579352440,0.269648848363132,0.269648848363132,0.269648848363132,0.269648848363132,0,0.0000000,0.0000000,0,5.5892761424371648218000526114,46.571066195389147887823771734,52.544230150023140497791778104,765858600
10.49,0,0.2696279182341401258536208294,0.26962791823414,0.26962791823414,0.26962791823414,0.26962791823414,0,0.0000000,0.0000000,0,5.5875452081544488218000526107,46.554165860846487914962792723,52.534800715622168863273204721,766589300
10.50,0,0.2696070456675995204787510173,0.2696070456676,0.2696070456676,0.2696070456676,0.2696070456676,0,0.0000000,0.0000000,0,5.5858164503541158218000526106,46.537268413395540752588997231,52.525375504798848360912254728,767320100
10.51,0,0.2695862121178147780417490358,0.269586212117815,0.269586212117815,0.269586212117815,0.269586212117815,0,0.0000000,0.0000000,0,5.5840907094647538218000526109,46.520391956117047148643707162,52.515965686552097738968139626,768050900
10.52,0,0.2695654361217234433374819587,0.269565436121723,0.269565436121723,0.269565436121723,0.269565436121723,0,0.0000000,0.0000000,0,5.5823682135288428218000526111,46.503529988439734916455584299,52.506566661672291935713998342,768781700
10.53,0,0.2695447088296823573969229304,0.269544708829682,0.269544708829682,0.269544708829682,0.269544708829682,0,0.0000000,0.0000000,0,5.5806482992437438218000526111,46.486677860302935864523097,52.497176026422847604660886803,769512400
10.54,0,0.2695240289332567187386075832,0.269524028933257,0.269524028933257,0.269524028933257,0.269524028933257,0,0.0000000,0.0000000,0,5.5789315399208368218000526106,46.469845758938666282858790276,52.48779994473275884316111809,770243300
10.55,0,0.2695033885744777769768283032,0.269503388574478,0.269503388574478,0.269503388574478,0.269503388574478,0,0.0000000,0.0000000,0,5.5772178356081448218000526118,46.453029970673296388383942281,52.478436030540219422779469927,770974000
10.56,0,0.2694828053001363605620516524,0.269482805300136,0.269482805300136,0.269482805300136,0.269482805300136,0,0.0000000,0.0000000,0,5.5755069508493498218000526107,46.436224764976940464334632136,52.469080701918224210587807438,771704800
10.57,0,0.2694622694075497786054054790,0.26946226940755,0.26946226940755,0.26946226940755,0.26946226940755,0,0.0000000,0.0000000,0,5.5737990000522258218000526118,46.419471408578501933819826183,52.459761330635859292495177471,772435600
10.58,0,0.2694417708612809855855122066,0.269441770861281,0.269441770861281,0.269441770861281,0.269441770861281,0,0.0000000,0.0000000,0,5.5720938723469408218000526112,46.402696487463667556146890796,52.450429079496099145684251548,773166400
10.59,0,0.2694213302072313741879562070,0.269421330207231,0.269421330207231,0.269421330207231,0.269421330207231,0,0.0000000,0.0000000,0,5.5703914128509258218000526108,46.385938331504809113921451904,52.441109656856574272452589271,773897200
10.60,0,0.2694009358290409771305164231,0.269400935829041,0.269400935829041,0.269400935829041,0.269400935829041,0,0.0000000,0.0000000,0,5.5686920862258738218000526119,46.369196200623079671847069972,52.431802049420112355124218141,774628000
10.61,0,0.2693805796032267689329636119,0.269380579603227,0.269380579603227,0.269380579603227,0.269380579603227,0,0.0000000,0.0000000,0,5.5669958879113328218000526119,46.352477077389524468178374069,52.422510897573453656558769904,775358700
10.62,0,0.2693602814041804612818348056,0.26936028140418,0.26936028140418,0.26936028140418,0.26936028140418,0,0.0000000,0.0000000,0,5.5653024267404618218000526115,46.335767175388716232057698683,52.413227426791149748654314832,776089500
10.63,0,0.2693400283869467084028614940,0.269340028386947,0.269340028386947,0.269340028386947,0.269340028386947,0,0.0000000,0.0000000,0,5.5636115461673288218000526112,46.319065508009968554590490764,52.403951138835012439894131141,776820300
10.64,0,0.2693198132384535670390318772,0.269319813238454,0.269319813238454,0.269319813238454,0.269319813238454,0,0.0000000,0.0000000,0,5.5619241998510578218000526113,46.302393905799142525323955867,52.394695514775292577067312913,777551100
10.65,0,0.2692996546828098276996543500,0.26929965468281,0.26929965468281,0.26929965468281,0.26929965468281,0,0.0000000,0.0000000,0,5.5602390256188918218000526119,46.285723455273356178850380733,52.385442775679103177535602794,778281800
10.66,0,0.2692795322959703641318285617,0.26927953229597,0.26927953229597,0.26927953229597,0.26927953229597,0,0.0000000,0.0000000,0,5.558556843321347821800052611,46.269068394685592483897238315,52.376201492038416447718639652,779012600
10.67,0,0.2692594662552032876817367721,0.269259466255203,0.269259466255203,0.269259466255203,0.269259466255203,0,0.0000000,0.0000000,0,5.5568776940553188218000526113,46.252434746798735876046207339,52.366975611815430823876558067,779743400
10.68,0,0.2692394473757899829376181049,0.26923944737579,0.26923944737579,0.26923944737579,0.26923944737579,0,0.0000000,0.0000000,0,5.5552014345046698218000526114,46.235814730478592230086943561,52.357760097051777774355388194,780474200
10.69,0,0.2692194645324527365640986523,0.269219464532453,0.269219464532453,0.269219464532453,0.269219464532453,0,0.0000000,0.0000000,0,5.5535277295933618218000526116,46.21920789352020591862943688,52.348555002154939211774393067,781204900
10.70,0,0.2691995364549193881973833728,0.269199536454919,0.269199536454919,0.269199536454919,0.269199536454919,0,0.0000000,0.0000000,0,5.5518569354604598218000526118,46.202616738145764431494957894,52.339361585467681861168931391,781935700
10.71,0,0.2691796451105906733743098386,0.269179645110591,0.269179645110591,0.269179645110591,0.269179645110591,0,0.0000000,0.0000000,0,5.5501890056156188218000526109,46.186044171613027742264101664,52.330181817090726416578578803,782666600
10.72,0,0.2691598107572339168185360580,0.269159810757234,0.269159810757234,0.269159810757234,0.269159810757234,0,0.0000000,0.0000000,0,5.5485240538668208218000526117,46.169486765538562576335473713,52.321013274748163381197609093,783397300
10.73,0,0.2691400109211820797587315325,0.269140010921182,0.269140010921182,0.269140010921182,0.269140010921182,0,0.0000000,0.0000000,0,5.5468615119527748218000526119,46.15293471502857159067517697,52.311850053774758275835578014,784128100
10.74,0,0.2691202676260555925838712064,0.269120267626056,0.269120267626056,0.269120267626056,0.269120267626056,0,0.0000000,0.0000000,0,5.545201787201554821800052611,46.136403840100242464588283355,52.302702210168682834651485012,784858900
10.75,0,0.2691005588930710895996507581,0.269100558893071,0.269100558893071,0.269100558893071,0.269100558893071,0,0.0000000,0.0000000,0,5.5435451277782738218000526113,46.119887998816682710690962178,52.29356536797841179873739195,785589600
